id,name,summary,space,description,neighborhood_overview,notes,transit,host_about,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,guests_included,minimum_nights,maximum_nights,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,reviews_per_month,amenities_count,price_float,sd,cf,ep,weekly_price_float,monthly_price_float,host_is_super_host,host_response_rate_float,review_true_score,cancel_policy_code,property_code,neighbourhood_code,room_code,zipcode_code
7618526.0,5.0,31.0,140.0,175.0,17.0,0.0,0.0,40.0,1.0,1.0,47.6174479875502,-122.3226247689252,2.0,2.0,1.0,1.0,1.0,2.0,1125.0,2.0,100.0,9.0,9.0,10.0,10.0,9.0,8.0,1.0,0.44,15.0,85.0,100.0,35.0,25.0,595.0,2585.27,0.0,0.0,0.44,0,1,3,2,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6823597.0,5.0,47.0,18.0,109.0,15.0,0.0,17.0,25.0,1.0,1.0,47.620604114232044,-122.32200024109606,2.0,1.0,1.0,1.0,1.0,2.0,1125.0,23.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,3.47,11.0,140.0,150.0,30.0,0.0,940.0,3500.0,0.0,0.0,3.4006,1,1,3,1,2
5537446.0,6.0,39.0,74.0,167.0,33.0,16.0,22.0,39.0,1.0,1.0,47.61491807893655,-122.32411175753724,3.0,1.0,1.0,1.0,1.0,1.0,1125.0,14.0,81.0,9.0,8.0,8.0,9.0,9.0,9.0,1.0,1.49,19.0,150.0,0.0,0.0,10.0,900.0,4000.0,0.0,0.7,1.2069,1,8,3,1,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1122236.0,5.0,0.0,171.0,171.0,15.0,30.0,23.0,60.0,8.0,8.0,47.623303792564116,-122.32595584559911,4.0,1.0,1.0,1.0,1.0,2.0,1125.0,45.0,95.0,9.0,10.0,10.0,10.0,10.0,9.0,7.0,1.39,11.0,119.0,200.0,88.0,0.0,890.0,3867.05,0.0,1.0,1.3204999999999998,2,1,3,1,2
7773668.0,5.0,35.0,7.0,97.0,5.0,12.0,15.0,46.0,1.0,1.0,47.61456900610705,-122.32723580010256,2.0,1.0,1.0,1.0,1.0,1.0,14.0,18.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,3.78,10.0,69.0,150.0,35.0,0.0,500.0,2172.5,0.0,1.0,3.78,2,1,3,2,2
458197.0,5.0,0.0,177.0,177.0,0.0,0.0,0.0,80.0,10.0,10.0,47.62491523967346,-122.31972929514927,2.0,2.0,1.0,2.0,1.0,2.0,14.0,7.0,83.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,0.16,12.0,48.0,250.0,39.0,10.0,255.0,1107.97,0.0,1.0,0.1328,0,10,3,2,2
458193.0,8.0,0.0,188.0,188.0,0.0,0.0,0.0,80.0,10.0,10.0,47.62476205344759,-122.32025970356639,4.0,2.0,1.0,2.0,1.0,2.0,14.0,6.0,96.0,9.0,9.0,10.0,10.0,10.0,8.0,9.0,0.14,12.0,69.0,250.0,42.0,28.0,363.0,1577.23,0.0,1.0,0.13440000000000002,1,10,3,2,2
458186.0,7.0,0.0,184.0,184.0,0.0,0.0,0.0,80.0,10.0,10.0,47.623409952675196,-122.31919052384431,2.0,2.0,1.0,1.0,2.0,2.0,14.0,14.0,95.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,0.32,12.0,61.0,250.0,39.0,15.0,320.0,1390.4,0.0,1.0,0.30400000000000005,0,10,3,2,2
458183.0,9.0,0.0,179.0,179.0,0.0,0.0,0.0,80.0,10.0,10.0,47.62477068451541,-122.31914268237028,2.0,2.0,1.0,1.0,1.0,2.0,21.0,9.0,91.0,8.0,10.0,9.0,10.0,10.0,9.0,9.0,0.26,12.0,52.0,250.0,39.0,9.0,275.0,1194.88,0.0,1.0,0.2366,1,10,3,2,2
941467.0,5.0,40.0,163.0,164.0,36.0,46.0,96.0,251.0,2.0,2.0,47.63070461405453,-122.3211983180803,2.0,1.0,1.0,1.0,1.0,2.0,365.0,109.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,3.33,21.0,95.0,0.0,20.0,10.0,665.0,2000.0,1.0,1.0,3.2967,1,10,3,2,2
5078876.0,2.0,43.0,16.0,178.0,24.0,127.0,35.0,75.0,2.0,2.0,47.621740482578275,-122.31783945249023,5.0,2.5,2.0,2.0,4.0,2.0,30.0,13.0,98.0,10.0,10.0,10.0,10.0,10.0,9.0,2.0,3.94,17.0,225.0,0.0,100.0,25.0,1300.0,5000.0,1.0,1.0,3.8612,2,14,3,1,2
5242712.0,5.0,35.0,174.0,168.0,181.0,45.0,4.0,73.0,2.0,2.0,47.61419724651564,-122.32278851024674,2.0,1.0,0.0,1.0,2.0,2.0,1125.0,30.0,87.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0,2.85,12.0,60.0,200.0,71.0,55.0,420.0,1824.9,0.0,1.0,2.4795000000000003,1,1,3,1,17
1539476.0,5.0,49.0,24.0,175.0,56.0,0.0,47.0,176.0,1.0,1.0,47.618943781711494,-122.32657315625907,1.0,1.0,1.0,1.0,1.0,4.0,1125.0,47.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.65,17.0,75.0,200.0,0.0,0.0,500.0,2172.5,1.0,1.0,1.6004999999999998,0,1,3,2,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
8150395.0,5.0,14.0,93.0,126.0,0.0,0.0,19.0,78.0,1.0,1.0,47.618647968286155,-122.31531185006165,3.0,1.0,1.0,1.0,2.0,2.0,1125.0,6.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.62,9.0,93.0,500.0,60.0,0.0,553.0,2402.78,0.0,0.9,1.5552000000000001,0,1,3,1,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3652612.0,6.0,39.0,22.0,116.0,0.0,11.0,28.0,6.0,1.0,1.0,47.618478658900145,-122.32452175311212,3.0,1.0,1.0,1.0,1.0,1.0,1125.0,23.0,93.0,10.0,9.0,10.0,10.0,10.0,10.0,1.0,1.39,14.0,150.0,0.0,40.0,0.0,1050.0,4562.25,0.0,0.86,1.2926999999999997,1,1,3,1,17
3570691.0,8.0,50.0,186.0,190.0,64.0,42.0,71.0,48.0,1.0,1.0,47.617638860702755,-122.31467191118963,8.0,2.5,2.0,3.0,2.0,2.0,14.0,30.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.83,20.0,350.0,0.0,100.0,50.0,2450.0,10645.25,1.0,1.0,1.8117,2,10,3,1,17
5495802.0,4.0,41.0,79.0,177.0,47.0,94.0,127.0,105.0,2.0,2.0,47.61802136983288,-122.31710027947058,3.0,1.5,1.0,1.0,2.0,1.0,1125.0,19.0,94.0,10.0,10.0,10.0,10.0,10.0,9.0,2.0,2.38,17.0,125.0,0.0,45.0,50.0,875.0,3801.88,0.0,1.0,2.2372,2,1,3,1,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1204142.0,6.0,0.0,159.0,159.0,0.0,0.0,0.0,64.0,2.0,2.0,47.61856014026699,-122.32343883530544,2.0,1.0,1.0,1.0,2.0,2.0,200.0,96.0,94.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,3.04,10.0,138.0,100.0,50.0,0.0,800.0,2200.0,0.0,0.53,2.8575999999999997,1,1,3,1,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6118291.0,2.0,37.0,86.0,167.0,70.0,12.0,66.0,75.0,3.0,3.0,47.627023261141204,-122.32346440467845,2.0,2.0,1.0,1.0,2.0,1.0,1125.0,46.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,5.54,10.0,95.0,0.0,20.0,20.0,450.0,1955.25,1.0,1.0,5.3738,1,10,3,2,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
9970805.0,6.0,31.0,0.0,31.0,0.0,0.0,0.0,6.0,3.0,3.0,47.62033253793437,-122.31620374219985,6.0,1.0,1.0,3.0,1.0,1.0,1125.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,1.0,6.0,39.0,0.0,8.0,20.0,273.0,1186.18,0.0,0.8,1.0,0,1,3,3,2
8673979.0,5.0,45.0,77.0,187.0,51.0,60.0,29.0,11.0,1.0,1.0,47.61865424428635,-122.31420909882591,2.0,1.0,0.0,1.0,2.0,1.0,180.0,4.0,90.0,8.0,10.0,10.0,10.0,10.0,8.0,1.0,1.33,11.0,115.0,100.0,25.0,0.0,805.0,3497.72,0.0,1.0,1.197,0,1,3,1,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4782745.0,3.0,34.0,26.0,151.0,63.0,66.0,66.0,38.0,1.0,1.0,47.617395406586326,-122.3154730655367,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,2.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.43,8.0,175.0,0.0,90.0,0.0,1225.0,5322.62,0.0,0.0,0.43,0,1,3,1,17
4848255.0,5.0,46.0,19.0,185.0,33.0,47.0,88.0,38.0,1.0,1.0,47.63372310601172,-122.32234595010327,2.0,1.0,1.0,1.0,1.0,1.0,30.0,19.0,95.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,1.56,13.0,55.0,100.0,20.0,10.0,375.0,1200.0,0.0,1.0,1.4820000000000002,1,10,3,2,2
2194715.0,6.0,40.0,58.0,186.0,80.0,34.0,0.0,0.0,1.0,1.0,47.62076458239214,-122.32578846058836,2.0,1.5,1.0,1.0,0.0,1.0,4.0,50.0,94.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,2.14,1.0,82.0,0.0,8.0,0.0,574.0,2494.03,0.0,1.0,2.0116,0,1,3,2,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6659301.0,5.0,22.0,13.0,179.0,52.0,20.0,40.0,0.0,1.0,1.0,47.62359783232851,-122.3176817430903,2.0,1.0,2.0,1.0,1.0,2.0,1125.0,7.0,93.0,9.0,9.0,10.0,10.0,10.0,9.0,1.0,1.04,9.0,150.0,0.0,0.0,0.0,900.0,3910.5,0.0,1.0,0.9672,1,1,3,1,2
5479566.0,5.0,41.0,26.0,150.0,25.0,0.0,35.0,7.0,1.0,1.0,47.62070303294121,-122.3188636083557,2.0,1.0,0.0,1.0,1.0,1.0,1125.0,1.0,80.0,2.0,6.0,8.0,8.0,10.0,10.0,1.0,0.68,11.0,68.0,200.0,25.0,0.0,600.0,2400.0,0.0,0.8,0.544,0,1,3,1,2
7363701.0,6.0,42.0,49.0,176.0,80.0,0.0,30.0,26.0,1.0,1.0,47.62812597038292,-122.32723989774719,3.0,1.0,1.0,2.0,2.0,2.0,1125.0,11.0,90.0,9.0,9.0,10.0,10.0,9.0,9.0,1.0,2.01,14.0,149.0,200.0,30.0,20.0,940.0,4084.3,0.0,1.0,1.8089999999999997,1,1,3,1,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3930681.0,4.0,45.0,146.0,171.0,62.0,20.0,47.0,73.0,1.0,1.0,47.62301318621346,-122.32274204966193,3.0,1.0,1.0,1.0,2.0,1.0,65.0,52.0,93.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,3.26,16.0,111.0,0.0,0.0,35.0,777.0,3376.06,0.0,1.0,3.0318,2,1,3,1,2
7518794.0,4.0,42.0,36.0,171.0,49.0,20.0,24.0,66.0,1.0,1.0,47.61705478002011,-122.3259250498193,2.0,1.0,0.0,1.0,1.0,2.0,2.0,7.0,94.0,9.0,9.0,10.0,10.0,10.0,10.0,1.0,1.35,8.0,120.0,200.0,75.0,0.0,750.0,2520.0,0.0,0.0,1.2690000000000001,0,1,3,1,17
7535055.0,5.0,32.0,56.0,162.0,48.0,0.0,29.0,0.0,1.0,1.0,47.62098132147749,-122.32396375515577,2.0,1.0,1.0,1.0,1.0,3.0,1125.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.26,12.0,150.0,300.0,75.0,0.0,1050.0,4562.25,0.0,0.0,0.26,0,1,3,1,2
9509279.0,6.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,47.615061689782955,-122.32274003117756,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,80.0,10.0,6.0,10.0,10.0,10.0,9.0,1.0,2.93,9.0,100.0,0.0,0.0,0.0,700.0,3041.5,0.0,0.9,2.344,0,1,3,1,1
6822322.0,9.0,31.0,175.0,172.0,37.0,0.0,46.0,66.0,1.0,1.0,47.61587740300796,-122.3142967165866,4.0,1.0,1.0,2.0,3.0,2.0,1125.0,13.0,87.0,10.0,9.0,9.0,10.0,10.0,9.0,1.0,2.13,12.0,105.0,100.0,25.0,25.0,735.0,3193.57,0.0,0.8,1.8531,1,1,3,1,17
2628010.0,8.0,37.0,46.0,162.0,66.0,23.0,61.0,18.0,1.0,1.0,47.62304603450335,-122.32046539981424,6.0,2.0,2.0,2.0,2.0,2.0,1125.0,29.0,97.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,1.48,13.0,209.0,150.0,65.0,25.0,1200.0,5214.0,1.0,0.0,1.4356,2,1,3,1,2
4077920.0,6.0,38.0,173.0,171.0,47.0,4.0,74.0,2.0,1.0,1.0,47.615309193950864,-122.31838210781477,5.0,1.0,1.0,2.0,1.0,3.0,1125.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.19,6.0,250.0,0.0,0.0,0.0,1750.0,7603.75,0.0,0.0,0.19,2,1,3,1,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4766173.0,4.0,45.0,104.0,176.0,0.0,0.0,0.0,34.0,1.0,1.0,47.62017090541074,-122.32383947183314,2.0,1.0,0.0,1.0,1.0,3.0,1125.0,11.0,91.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,0.93,7.0,110.0,100.0,10.0,10.0,750.0,3258.75,0.0,1.0,0.8463,1,1,3,1,2
5946151.0,4.0,38.0,38.0,139.0,10.0,22.0,17.0,73.0,1.0,1.0,47.62235362222631,-122.32201593187227,2.0,1.0,0.0,1.0,2.0,1.0,7.0,15.0,87.0,9.0,9.0,9.0,10.0,10.0,9.0,1.0,1.73,9.0,125.0,0.0,0.0,0.0,875.0,3801.88,0.0,1.0,1.5050999999999999,1,1,3,1,2
2970666.0,5.0,34.0,189.0,180.0,33.0,37.0,42.0,60.0,8.0,8.0,47.62319865456118,-122.3252505372043,4.0,1.0,1.0,2.0,1.0,2.0,1125.0,44.0,94.0,9.0,10.0,10.0,10.0,9.0,9.0,7.0,2.27,16.0,109.0,200.0,88.0,0.0,690.0,1990.0,0.0,1.0,2.1338,2,1,3,1,2
7308331.0,7.0,24.0,0.0,24.0,0.0,0.0,0.0,14.0,13.0,13.0,47.62359340953379,-122.31682653858252,6.0,1.0,2.0,4.0,1.0,3.0,1125.0,5.0,96.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,0.9,13.0,198.0,0.0,120.0,0.0,1386.0,6022.17,1.0,1.0,0.8640000000000001,2,1,3,1,2
3946631.0,6.0,45.0,35.0,168.0,56.0,0.0,26.0,0.0,1.0,1.0,47.62179988726788,-122.32124544372044,2.0,1.0,1.0,1.0,2.0,2.0,1125.0,8.0,95.0,10.0,10.0,10.0,9.0,10.0,9.0,1.0,0.49,0.0,160.0,0.0,60.0,0.0,950.0,4127.75,0.0,1.0,0.46549999999999997,1,1,3,1,2
7329915.0,7.0,13.0,0.0,53.0,0.0,0.0,0.0,21.0,1.0,1.0,47.624981077453995,-122.31648748222864,2.0,1.0,1.0,1.0,2.0,2.0,1125.0,3.0,100.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,0.54,15.0,126.0,200.0,50.0,0.0,855.0,3714.97,0.0,0.0,0.54,1,1,3,1,2
6436976.0,4.0,42.0,0.0,42.0,0.0,0.0,0.0,0.0,2.0,2.0,47.62358546548156,-122.3266563571155,2.0,1.0,1.0,1.0,0.0,1.0,1125.0,24.0,90.0,9.0,9.0,10.0,10.0,10.0,9.0,2.0,3.51,14.0,99.0,250.0,100.0,0.0,850.0,3693.25,0.0,1.0,3.159,2,1,3,1,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2898401.0,4.0,37.0,77.0,114.0,0.0,0.0,0.0,27.0,2.0,2.0,47.61868893985362,-122.32218703660591,4.0,1.0,1.0,1.0,1.0,2.0,150.0,21.0,91.0,9.0,9.0,9.0,8.0,10.0,9.0,1.0,1.14,15.0,100.0,0.0,70.0,25.0,700.0,3041.5,0.0,1.0,1.0373999999999999,2,1,3,1,2
8193516.0,4.0,84.0,0.0,184.0,22.0,41.0,26.0,51.0,1.0,1.0,47.61538097895309,-122.32412893406637,2.0,1.0,1.0,1.0,1.0,2.0,5.0,9.0,93.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,2.25,12.0,82.0,0.0,5.0,0.0,574.0,2494.03,0.0,1.0,2.0925,0,1,3,2,17
3766285.0,6.0,23.0,195.0,189.0,26.0,123.0,20.0,11.0,2.0,2.0,47.623931108771075,-122.32258619088644,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,80.0,8.0,6.0,10.0,6.0,10.0,6.0,2.0,0.12,10.0,80.0,0.0,50.0,0.0,490.0,2129.05,0.0,0.0,0.096,0,1,3,2,2
5633607.0,7.0,38.0,55.0,173.0,150.0,11.0,61.0,219.0,1.0,1.0,47.618129291434066,-122.3148371335712,2.0,1.0,1.0,1.0,1.0,2.0,21.0,66.0,95.0,10.0,9.0,10.0,10.0,10.0,9.0,1.0,6.83,14.0,39.0,100.0,18.0,0.0,273.0,1186.18,0.0,1.0,6.4885,2,1,3,2,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
5510720.0,6.0,49.0,114.0,184.0,113.0,70.0,86.0,83.0,1.0,1.0,47.61445783391578,-122.31426973553059,2.0,1.0,1.0,1.0,2.0,1.0,10.0,21.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.24,12.0,125.0,200.0,40.0,25.0,710.0,3084.95,0.0,1.0,2.2176,0,1,3,1,17
6837819.0,4.0,37.0,144.0,171.0,49.0,42.0,58.0,3.0,1.0,1.0,47.620264144475996,-122.32246363897646,2.0,1.0,1.0,1.0,1.0,2.0,10.0,3.0,87.0,9.0,10.0,10.0,10.0,10.0,9.0,1.0,0.48,9.0,150.0,0.0,35.0,0.0,785.0,3410.82,0.0,0.0,0.41759999999999997,1,1,3,1,2
8050232.0,6.0,56.0,11.0,138.0,18.0,0.0,27.0,0.0,1.0,1.0,47.613908569321936,-122.3290301694458,1.0,1.0,1.0,1.0,1.0,1.0,1125.0,10.0,74.0,8.0,5.0,9.0,9.0,9.0,7.0,1.0,2.48,7.0,90.0,0.0,0.0,0.0,630.0,2737.35,0.0,1.0,1.8352000000000002,0,1,3,1,1
9386179.0,6.0,39.0,65.0,166.0,13.0,23.0,33.0,0.0,17.0,17.0,47.62572677985786,-122.317307594226,2.0,1.0,0.0,1.0,1.0,1.0,1125.0,6.0,83.0,9.0,10.0,10.0,10.0,9.0,9.0,15.0,4.62,14.0,69.0,95.0,25.0,0.0,400.0,1500.0,0.0,0.99,3.8346000000000005,1,1,3,1,2
4184211.0,6.0,38.0,179.0,175.0,77.0,72.0,71.0,199.0,1.0,1.0,47.624470689902324,-122.31849916941721,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,22.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.59,10.0,104.0,150.0,30.0,0.0,728.0,2500.0,0.0,1.0,1.59,2,1,3,2,2
3732949.0,6.0,36.0,32.0,164.0,73.0,57.0,56.0,36.0,1.0,1.0,47.62362019775472,-122.31696656650816,5.0,1.0,1.0,2.0,2.0,5.0,30.0,8.0,94.0,9.0,9.0,10.0,9.0,10.0,8.0,1.0,0.48,20.0,180.0,100.0,80.0,10.0,900.0,3910.5,0.0,1.0,0.4512,1,1,3,1,17
1348777.0,7.0,37.0,29.0,156.0,58.0,4.0,61.0,17.0,3.0,3.0,47.6258102249568,-122.31926581992512,2.0,1.0,1.0,1.0,1.0,1.0,90.0,14.0,94.0,9.0,9.0,9.0,10.0,9.0,9.0,3.0,0.48,18.0,150.0,0.0,20.0,50.0,1050.0,4562.25,0.0,1.0,0.4512,2,1,3,2,2
317248.0,7.0,0.0,181.0,181.0,0.0,0.0,0.0,14.0,13.0,13.0,47.623362158113686,-122.31667781615316,7.0,2.0,2.0,4.0,1.0,3.0,30.0,11.0,100.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,0.26,13.0,240.0,0.0,120.0,0.0,1680.0,7299.6,1.0,1.0,0.26,2,1,3,1,2
6182715.0,6.0,38.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,1.0,47.61536393188877,-122.31483092183912,2.0,1.0,0.0,1.0,1.0,1.0,1125.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,8.0,70.0,0.0,40.0,0.0,506.0,2198.57,0.0,1.0,1.0,0,1,3,1,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6076158.0,7.0,43.0,13.0,187.0,53.0,40.0,10.0,33.0,4.0,4.0,47.61860859602773,-122.3196966339597,2.0,1.0,1.0,2.0,2.0,1.0,27.0,15.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.89,13.0,99.0,0.0,0.0,20.0,693.0,3011.09,1.0,1.0,1.8710999999999998,2,5,3,1,2
7901318.0,6.0,52.0,0.0,52.0,0.0,0.0,0.0,37.0,1.0,1.0,47.61838242079653,-122.32453486689596,3.0,1.0,1.0,2.0,1.0,2.0,1125.0,5.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.11,17.0,98.0,0.0,25.0,0.0,500.0,2172.5,0.0,0.8,1.11,0,1,3,1,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
458189.0,8.0,0.0,179.0,179.0,0.0,0.0,0.0,80.0,10.0,10.0,47.62398243705371,-122.3203741915204,2.0,2.0,1.0,1.0,1.0,2.0,14.0,14.0,99.0,9.0,10.0,10.0,9.0,10.0,9.0,9.0,0.4,12.0,63.0,250.0,39.0,9.0,330.0,1433.85,0.0,1.0,0.396,0,10,3,2,2
